,Unnamed: 0,index,Unnamed: 0.1,loss,dice_coef,val_loss,val_dice_coef
0,0,0,0,0.073707979,-0.050963419,0.041675347,-0.041616835
1,1,2,2,0.045147051,-0.048809239,0.035830877,-0.018296921
2,2,1,1,0.040489772,-0.011924715,0.039704486,-0.032950746
3,3,3,3,0.037067227,0.056160272,0.033708705,0.108753374
4,4,4,4,0.03237331,0.102479239,0.027527698,0.165928743
5,5,5,5,0.026873703,0.19801965,0.023924489,0.191440976
6,6,7,7,0.026472733,0.21702577,0.022306902,0.194462743
7,7,9,9,0.026427995,0.230293367,0.02197691,0.170916843
8,8,6,6,0.024629558,0.248431578,0.028672156,0.256701792
9,9,11,11,0.02389761,0.259803694,0.021129145,0.257251083
10,10,8,8,0.021102521,0.280309851,0.02005727,0.25602211
11,11,10,10,0.020909692,0.28065708,0.02620745,0.226292141
12,12,11.25,11.25,0.017786216,0.34033558,0.022613689,0.280943403
13,13,12.1,12.1,0.016015585,0.366776463,0.022311119,0.296514977
14,14,12.95,12.95,0.014244954,0.393217346,0.022008549,0.312086551
15,15,13.8,13.8,0.012474323,0.419658229,0.021705979,0.327658125
16,16,14.65,14.65,0.010703692,0.446099111,0.02140341,0.343229699
17,17,15.5,15.5,0.00893306,0.472539994,0.02110084,0.358801273
18,18,16.35,16.35,0.007162429,0.498980877,0.02079827,0.374372847
19,19,17.2,17.2,0.005391798,0.525421759,0.0204957,0.38994442
